Branco,#FFFFFF
Preto,#000000
Vermelho,#FF0000
Verde,#00FF00
Azul,#0000FF
Amarelo,#FFFF00
Laranja,#FFA500
Roxo,#800080
Rosa,#FFC0CB
Marrom,#A52A2A
Cinza,#808080
Turquesa,#40E0D0
Ciano,#00FFFF
Magenta,#FF00FF
Prata,#C0C0C0
Dourado,#FFD700
Indigo,#4B0082
Violeta,#EE82EE
Coral,#FF7F50
Lavanda,#E6E6FA
Azeitona,#808000
Azul Marinho,#000080
Azul Celeste,#87CEEB
Pêssego,#FFE5B4
Verde Limão,#00FF00
Bege,#F5F5DC
Bordô,#800000
Aqua,#00FFFF
Verde Oliva,#6B8E23
Lilás,#C8A2C8
Mauve,#E0B0FF
Mostarda,#FFDB58
Turquesa Escuro,#00CED1
Verde Esmeralda,#008000
Índigo,#4B0082
Rosa Choque,#FF1493
Coral Claro,#F08080
Vermelho Indiano,#CD5C5C
Cinza Escuro,#A9A9A9
Dourado Antigo,#CFB53B
Lavanda Rosada,#FFF0F5
Lima,#00FF00
Malva,#BA55D3
Azul Royal,#4169E1
Oliva Escuro,#556B2F
Periwinkle,#CCCCFF
Turquesa Médio,#48D1CC
Damasco,#FFB6C1
Verde Floresta,#228B22
Verde Mar,#2E8B57
Orquídea,#DA70D6
Pérola,#F0F0F0
Prímula,#FFDAB9
Rosa Claro,#FFB6C1
Verde Menta,#98FF98
Azul Aço,#4682B4
Bronze,#CD7F32
Chocolate,#D2691E
Azul Claro,#ADD8E6
Verde Limão,#32CD32
Cinza Claro,#D3D3D3
Ouro,#FFD700
Lavanda Escura,#6A5ACD
Jade,#00A86B
Melancia,#F08080
Azul Meia-Noite,#191970
Creme,#FFFDD0
Verde Musgo,#ADFF2F
Coral Pálido,#FFE4C4
Pêssego Pálido,#FFE5B4
Papaya,#FFEFD5
Perola,#FAEBD7
Rosa Indiano,#CD5B45
Salmao,#FA8072
Siena,#A0522D
Azul-Aço,#4682B4
Lavanda Cinza,#C4C3D0
Limão,#ADFF2F
Lima-Limão,#BFFF00
Cinza Azulado,#6699CC
Azul Anil,#6600FF
Areia,#F4A460
Ciano Claro,#E0FFFF
Coral Escuro,#FF4040
Ciano Escuro,#008B8B
Cinza Escuro,#666699
Marfim,#FFFFF0
Verde Jade,#00A86B
Verde Kelly,#4CBB17
Verde Mar,#2E8B57
Verde Militar,#556B2F
Azul Ardósia,#6A5ACD
Orquídea Escura,#9932CC
Rosa Choque,#FF007F
Ciano Escuro,#00CED1
Fúcsia,#FF00FF
Verde Neon,#39FF14
Laranja Escuro,#FF8C00
Azul Petróleo,#008080
Rosa Pálido,#FADADD
Amêndoa,#FFEBCD
Azul Bebê,#89CFF0
Azul Cadete,#5F9EA0
Verde Cadete,#7FFF00
Vermelho Cadete,#E34234
Rosa Profundo,#FF1493
Amarelo Profundo,#FFD700
Verde Profundo,#008000
Azul Profundo,#00008B
Orquídea Médio,#BA55D3
Violeta Médio,#9370DB
Verde Médio,#66CDAA
Verde Mar Médio,#3CB371
Rosa Médio,#FF66CC
Verde Oliva Médio,#BDB76B
Violeta Palido,#DB7093
Pêssego Palido,#FFE5B4
Rosa Palido,#FFD1DC
Verde Mar Palido,#98FB98
Turquesa Palido,#AFEEEE
Amarelo Palido,#FAFAD2
Oliva Palido,#EEE8AA
Violeta Vermelho,#C71585
Rosa Quente,#FF69B4
Amarelo Quente,#FFD700
Verde Quente,#ADFF2F
Azul Quente,#4682B4
Orquídea Rosa,#DA70D6
Laranja Rosa,#FF4500
Rosa Choque,#FF1493
Limão Rosa,#32CD32
Ouro Rosa,#B76E79
Cerceta,#008080
Tulipa,#FF878D
Alizarina,#E32636
Almendra,#EED9C4
Âmbar,#FFBF00
Ameixa,#8E4585
Pêssego,#FFDAB9
Verde Pino,#01796F
Framboesa,#E30B5D
Rubi,#E0115F
Ferrugem,#B7410E